date_date,session_id,campaign_key,campaign,channel_grouping,channel
2021-06-12,64357762357274121641623501827,bienvenue-fdp39,bienvenue-fdp39,Paid Other,Email Acquisition - Payant
2021-06-12,81393133036007933801623478970,bienvenue-fdp39,bienvenue-fdp39,Paid Other,Email Acquisition - Payant
2021-06-12,11912889258170698971623489158,criteo_epicerie,criteo_epicerie,Paid Other,Display - Notoriété - Partenariat
2021-06-12,91707951877343059461623448841,criteo_epicerie,criteo_epicerie,Paid Other,Display - Notoriété - Partenariat
2021-06-12,46932487718518534941623498908,email-weezpoint,email-weezpoint,Email,Emailing
2021-06-12,69540008521241965451623519251,criteo_audience_tv,criteo_audience_tv,Paid Other,Display - Remarketing - Criteo
2021-06-12,69540008521241965451623483550,criteo_audience_tv,criteo_audience_tv,Paid Other,Display - Remarketing - Criteo
2021-06-12,48796159068568402771623520522,criteo_audience_tv,criteo_audience_tv,Paid Other,Display - Remarketing - Criteo
2021-06-12,64627174317050207221623495621,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-06-12,466179839781598721623515265,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-06-12,87397922002078049621623515527,210314_nl_zd_sepx_1284_1003600,210314_nl_zd_sepx_1284_1003600,Email,Emailing
2021-06-12,30443213627373435561623506060,210516_nl_zd_sepx_1520_1003600,210516_nl_zd_sepx_1520_1003600,Email,Emailing
2021-06-12,10146345030827758511623448811,210516_nl_zd_sepx_1520_1003600,210516_nl_zd_sepx_1520_1003600,Email,Emailing
2021-06-12,10146345030827758511623528750,210516_nl_zd_sepx_1520_1003600,210516_nl_zd_sepx_1520_1003600,Email,Emailing
2021-06-12,10146345030827758511623532872,210516_nl_zd_sepx_1520_1003600,210516_nl_zd_sepx_1520_1003600,Email,Emailing
2021-06-12,109258345728319548231623530258,210516_nl_zd_sepx_1520_1003700,210516_nl_zd_sepx_1520_1003700,Email,Emailing
2021-06-12,109258345728319548231623510118,210516_nl_zd_sepx_1520_1003700,210516_nl_zd_sepx_1520_1003700,Email,Emailing
2021-06-12,43047469166464116261623495501,210606_nl_eau_sepx_1541_1003600,210606_nl_eau_sepx_1541_1003600,Email,Emailing
2021-06-12,75208521520096406981623476993,210606_nl_eau_sepx_1541_1003800,210606_nl_eau_sepx_1541_1003800,Email,Emailing
2021-06-12,60835881658308871971623474427,210606_nl_eau_sepx_1541_1003800,210606_nl_eau_sepx_1541_1003800,Email,Emailing
2021-06-12,48910857415475773191623509103,210606_nl_eau_sepx_1541_1004000,210606_nl_eau_sepx_1541_1004000,Email,Emailing
2021-06-12,181641211192665019061623474133,210606_nl_eau_sepx_1541_1004200,210606_nl_eau_sepx_1541_1004200,Email,Emailing
2021-06-12,45424476425458614811623515672,210610_nl_CBD_sepx_1554_1002700,210610_nl_CBD_sepx_1554_1002700,Email,Emailing
2021-06-12,10478347117430545311623507655,210610_nl_CBD_sepx_1554_1002900,210610_nl_CBD_sepx_1554_1002900,Email,Emailing
2021-06-12,72893558413846880681623477681,210610_nl_CBD_sepx_1554_1002900,210610_nl_CBD_sepx_1554_1002900,Email,Emailing
2021-06-12,86065316013818831431623482146,210610_nl_CBD_sepx_1554_1003100,210610_nl_CBD_sepx_1554_1003100,Email,Emailing
2021-06-12,41634015057693018961623527876,210610_nl_CBD_sepx_1554_1003200,210610_nl_CBD_sepx_1554_1003200,Email,Emailing
2021-06-12,2351793669365842941623475468,210610_nl_CBD_sepx_1554_1003200,210610_nl_CBD_sepx_1554_1003200,Email,Emailing
2021-06-12,6328269554997789921623519902,210610_nl_CBD_sepx_1554_1003200,210610_nl_CBD_sepx_1554_1003200,Email,Emailing
2021-06-12,21934573016822782751623512056,210610_nl_CBD_sepx_1554_1003200,210610_nl_CBD_sepx_1554_1003200,Email,Emailing
2021-06-12,20581618804885284481623509572,210610_nl_CBD_sepx_1554_1003200,210610_nl_CBD_sepx_1554_1003200,Email,Emailing
2021-06-12,21719550461312226321623510877,200510_nl_fleur_sepx_569_1001000,200510_nl_fleur_sepx_569_1001000,Email,Emailing
2021-06-12,83312284797945063001623517759,native-ads-outbrain-perf-06-2021,native-ads-outbrain-perf-06-2021,Paid Other,Display - Notoriété - Partenariat
2021-06-12,68543587189945007911623510202,210427_nl_carte_sepx_1445_1002600,210427_nl_carte_sepx_1445_1002600,Email,Emailing
2021-06-12,20287822039437363421623515537,210530_nl_dj_zd_sepx_1528_1003400,210530_nl_dj_zd_sepx_1528_1003400,Email,Emailing
2021-06-12,78480214918956296851623533319,210603_nl_cocci_sepx_1536_1003200,210603_nl_cocci_sepx_1536_1003200,Email,Emailing
2021-06-12,69098536306488551221623507366,Diversificationalimentaire-bébé,Diversificationalimentaire-bébé,Free Other,Organic Social
2021-06-12,69098536306488551221623501396,Diversificationalimentaire-bébé,Diversificationalimentaire-bébé,Free Other,Organic Social
2021-06-12,37953639156192678901623482220,Diversificationalimentaire-bébé,Diversificationalimentaire-bébé,Free Other,Organic Social
2021-06-12,59101757259113718251623518758,210126_nl_soldes_sepx_1187_1003100,210126_nl_soldes_sepx_1187_1003100,Email,Emailing
2021-06-12,1207520922550231811623510924,210401_nl_promos_sepx_1367_1002700,210401_nl_promos_sepx_1367_1002700,Email,Emailing
2021-06-12,1207520922550231811623514484,210401_nl_promos_sepx_1367_1002700,210401_nl_promos_sepx_1367_1002700,Email,Emailing
2021-06-12,49704401972861928431623482232,210504_nl_menage_sepx_1469_1002700,210504_nl_menage_sepx_1469_1002700,Email,Emailing
2021-06-12,39418768593893417491623507497,210506_nl_jardin_sepx_1482_1002800,210506_nl_jardin_sepx_1482_1002800,Email,Emailing
2021-06-12,30539185702427500451623505364,210520_nl_enfant_sepx_1505_1003000,210520_nl_enfant_sepx_1505_1003000,Email,Emailing
2021-06-12,919398453606035061623482762,210603_nl_enfant_sepx_1537_1002600,210603_nl_enfant_sepx_1537_1002600,Email,Emailing
2021-06-12,32080249818335053211623449634,210603_nl_enfant_sepx_1537_1002700,210603_nl_enfant_sepx_1537_1002700,Email,Emailing
2021-06-12,91469831932278266101623497237,210607_nl_salade_sepx_1544_1003600,210607_nl_salade_sepx_1544_1003600,Email,Emailing
2021-06-12,13771129449909374261623526991,210607_nl_salade_sepx_1544_1003600,210607_nl_salade_sepx_1544_1003600,Email,Emailing
2021-06-12,20551546904167723601623524620,210607_nl_salade_sepx_1544_1003800,210607_nl_salade_sepx_1544_1003800,Email,Emailing
2021-06-12,67815814258761936251623475260,210607_nl_salade_sepx_1544_1003900,210607_nl_salade_sepx_1544_1003900,Email,Emailing
2021-06-12,39556117052494121881623503968,210607_nl_salade_sepx_1544_1004100,210607_nl_salade_sepx_1544_1004100,Email,Emailing
2021-06-12,79938796206928834151623516289,210607_nl_salade_sepx_1544_1004300,210607_nl_salade_sepx_1544_1004300,Email,Emailing
2021-06-12,54868827586898089771623499509,210610_nl_enfant_sepx_1553_1002800,210610_nl_enfant_sepx_1553_1002800,Email,Emailing
2021-06-12,6325661221679624271623528144,210608_nl_nouveau_sepx_1547_1002600,210608_nl_nouveau_sepx_1547_1002600,Email,Emailing
2021-06-12,6325661221679624271623495507,210608_nl_nouveau_sepx_1547_1002600,210608_nl_nouveau_sepx_1547_1002600,Email,Emailing
2021-06-12,885657749099524261623509569,210608_nl_nouveau_sepx_1547_1002600,210608_nl_nouveau_sepx_1547_1002600,Email,Emailing
2021-06-12,42984592950058441631623497576,210221_nl_generale_sepx_1241_1002900,210221_nl_generale_sepx_1241_1002900,Email,Emailing
2021-06-12,68660461882943888151623502609,210601_nl_solaires_sepx_1533_1002700,210601_nl_solaires_sepx_1533_1002700,Email,Emailing
2021-06-12,6473182739604012441623528137,210531_nl_printemps_sepx_1531_1002700,210531_nl_printemps_sepx_1531_1002700,Email,Emailing
2021-06-12,15750138754189996691623502303,201204_nl_greenfriday_sepx_1056_1002900,201204_nl_greenfriday_sepx_1056_1002900,Email,Emailing
2021-06-12,59970592120494936081623533083,crm_relance_back_in_stock_sepx_271_1000300,crm_relance_back_in_stock_sepx_271_1000300,Email,Emailing
2021-06-12,55045655170663854081623508869,crm_relance_back_in_stock_sepx_271_1000300,crm_relance_back_in_stock_sepx_271_1000300,Email,Emailing
2021-06-12,55045655170663854081623448825,crm_relance_back_in_stock_sepx_271_1000300,crm_relance_back_in_stock_sepx_271_1000300,Email,Emailing
2021-06-12,55045655170663854081623488050,crm_relance_back_in_stock_sepx_271_1000300,crm_relance_back_in_stock_sepx_271_1000300,Email,Emailing
2021-06-12,61557275274599075541623510337,fidelite_tunnel_gwz_com3_sepx_1289_1001100,fidelite_tunnel_gwz_com3_sepx_1289_1001100,Email,Emailing
2021-06-12,82555657073706523311623489955,fidelite_tunnel_gwz_com7_sepx_1289_1001300,fidelite_tunnel_gwz_com7_sepx_1289_1001300,Email,Emailing
2021-06-12,51115910461471529421623501806,fq_prechurn_crm-relancecode_sepx_703_1000300,fq_prechurn_crm-relancecode_sepx_703_1000300,Email,Emailing
2021-06-12,76886077334352089371623518685,prebuy_crm_tunnel_gwz_j5_bh_sepx_1210_1002800,prebuy_crm_tunnel_gwz_j5_bh_sepx_1210_1002800,Email,Emailing
2021-06-12,51836867709394629361623500122,crm_relance_gwz_back_in_stock_sepx_271_1000300,crm_relance_gwz_back_in_stock_sepx_271_1000300,Email,Emailing
2021-06-12,89866028695372780901623462062,crm_relance_gwz_back_in_stock_sepx_271_1000300,crm_relance_gwz_back_in_stock_sepx_271_1000300,Email,Emailing
2021-06-12,15836041020705189361623491579,parent_nv_crm_tunnel_gwz_j70_sepx_1539_1000800,parent_nv_crm_tunnel_gwz_j70_sepx_1539_1000800,Email,Emailing
2021-06-12,72331009653519816671623496066,nvclient_a_crm_tunnel_gwz_j74_sepx_1360_1002700,nvclient_a_crm_tunnel_gwz_j74_sepx_1360_1002700,Email,Emailing
2021-06-12,87293441167176114571623520234,occasionnel_crm-cross_sell_j25_sepx_184_1000500,occasionnel_crm-cross_sell_j25_sepx_184_1000500,Email,Emailing
2021-06-12,70651563495373370481623506656,parent_nv_crm_tunnel_gwz_j100_sepx_1539_1000900,parent_nv_crm_tunnel_gwz_j100_sepx_1539_1000900,Email,Emailing
2021-06-12,79832889571926681491623491577,frequent_crm-relance_consommable_j30_sepx_162_1000300,frequent_crm-relance_consommable_j30_sepx_162_1000300,Email,Emailing
2021-06-12,70323657632084948961623486247,frequent_crm-relance_consommable_j30_sepx_162_1000300,frequent_crm-relance_consommable_j30_sepx_162_1000300,Email,Emailing
2021-06-12,77043019347737748971623509305,frequent_crm-relance_consommable_j30_sepx_162_1000300,frequent_crm-relance_consommable_j30_sepx_162_1000300,Email,Emailing
2021-06-12,13843115507440028211623480318,nvclient_a_crm_tunnel_gwz_j23_nonvegan_sepx_1361_1001200,nvclient_a_crm_tunnel_gwz_j23_nonvegan_sepx_1361_1001200,Email,Emailing
2021-06-12,37353608130255778091623529967,crm_relance_gwz_panier_abandonne_h4_j1-h4_sepx_69_1000200,crm_relance_gwz_panier_abandonne_h4_j1-h4_sepx_69_1000200,Email,Emailing
2021-06-12,54196205773166229321623470236,crm_relance_gwz_panier_abandonne_h4_j1-h4_sepx_69_1000200,crm_relance_gwz_panier_abandonne_h4_j1-h4_sepx_69_1000200,Email,Emailing
2021-06-12,37353608130255778091623479594,crm_relance_gwz_panier_abandonne_h4_j1-h4_sepx_69_1000200,crm_relance_gwz_panier_abandonne_h4_j1-h4_sepx_69_1000200,Email,Emailing
2021-06-12,61065380615946500611623494519,crm_relance_gwz_panier_abandonne_h4_j1-j1_sepx_69_1001400,crm_relance_gwz_panier_abandonne_h4_j1-j1_sepx_69_1001400,Email,Emailing
2021-06-12,3439908171866659891623488193,nvclient_a_crm_tunnel_gwz_j37_code_autre_sepx_1260_1002500,nvclient_a_crm_tunnel_gwz_j37_code_autre_sepx_1260_1002500,Email,Emailing
2021-06-12,47340597357409027801623484937,nvclient_na_a_crm_tunnel_gwz_j14_code_enfant_sepx_1265_1003100,nvclient_na_a_crm_tunnel_gwz_j14_code_enfant_sepx_1265_1003100,Email,Emailing
2021-06-12,72254659564917595871623494177,crm_relance_back_in_stock_sepx_~SYSTEM.CAMPAIGNID~_~SYSTEM.ACTIONID~,crm_relance_back_in_stock_sepx_~SYSTEM.CAMPAIGNID~_~SYSTEM.ACTIONID~,Email,Emailing
2021-06-12,63289733398180077781623530700,plezi,plezi,Email,Emailing
2021-06-12,41792999140581118021623507155,23985487,FR - TXT - GC - Génériques - Alimentation Bébé Bio,SEA non-branded,SEA - Text - Google
2021-06-12,41806837154350896621623516361,23985487,FR - TXT - GC - Génériques - Alimentation Bébé Bio,SEA non-branded,SEA - Text - Google
2021-06-12,17444488405957587541623525006,23985487,FR - TXT - GC - Génériques - Alimentation Bébé Bio,SEA non-branded,SEA - Text - Google
2021-06-12,95642439004072852291623534767,23985487,FR - TXT - GC - Génériques - Alimentation Bébé Bio,SEA non-branded,SEA - Text - Google
2021-06-12,44819928768884973571623530705,23985487,FR - TXT - GC - Génériques - Alimentation Bébé Bio,SEA non-branded,SEA - Text - Google
2021-06-12,159543021860670757871623485216,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,58517443923896179681623484724,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,88699476536609402101623529400,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,23097513623570009821623520384,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,52394334707570942341623507805,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,38455992103383239251623519372,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,23866453472683177451623478834,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,11426049776054971351623511349,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,61243894532106387171623513471,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,65710534204898683281623512844,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,35232814998140119221623498542,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,40971948960864656631623500552,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,82470814118118131361623533784,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,75785877395078203751623497832,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,83791040593361970551623491523,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,5091296425439347591623479168,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,21552166270657006181623497528,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,13727522389739742611623500330,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,13727522389739742611623522958,63850117,FR - TXT - G - Générique Bio,SEA non-branded,SEA - Text - Google
2021-06-12,56104888079320761641623475855,Emailing,Emailing,Email,Emailing
2021-06-12,73573937239886878511623487511,Emailing,Emailing,Email,Emailing
2021-06-12,71194921869533734211623501381,Emailing,Emailing,Email,Emailing
2021-06-12,68850709520910698491623495754,Emailing,Emailing,Email,Emailing
2021-06-12,68850709520910698491623482212,Emailing,Emailing,Email,Emailing
2021-06-12,71966683082702356021623474550,Emailing,Emailing,Email,Emailing
2021-06-12,81403848463633682501623525985,Emailing,Emailing,Email,Emailing
2021-06-12,38871088494750539881623479883,Emailing,Emailing,Email,Emailing
2021-06-12,68850709520910698491623486374,Emailing,Emailing,Email,Emailing
2021-06-12,82861756128891418351623515291,Emailing,Emailing,Email,Emailing
2021-06-12,11726353717588073981623510412,Emailing,Emailing,Email,Emailing
2021-06-12,68850709520910698491623490932,Emailing,Emailing,Email,Emailing
2021-06-12,46646687881493614491623486089,Emailing,Emailing,Email,Emailing
2021-06-12,221411420460716091623501331,Emailing,Emailing,Email,Emailing
2021-06-12,25837413557370467891623516037,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,2870867868980670801623490187,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,47557583185828955331623524557,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,158869634875142534631623488184,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,45562265659620821551623532604,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,157877951048930360261623450529,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,154905078235186090331623510056,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,117041245823399109051623528655,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,178084389703580600111623527184,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,71174791482438714451623479285,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,84892488964272518371623527049,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,65919353172136324691623508702,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,14513840418349710111623524425,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,42005139573889298451623476219,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,44590605905010952341623508746,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,72410255375562457461623513042,127642957,FR - TXT - GC - Génériques - Epicerie,SEA non-branded,SEA - Text - Google
2021-06-12,46315350242870705991623511430,722005374,FR - TXT - GC - Génériques - Beauté & Hygiène,SEA non-branded,SEA - Text - Google
2021-06-12,28147084554266119461623526136,722005374,FR - TXT - GC - Génériques - Beauté & Hygiène,SEA non-branded,SEA - Text - Google
2021-06-12,157248350755112187351623509121,722005374,FR - TXT - GC - Génériques - Beauté & Hygiène,SEA non-branded,SEA - Text - Google
2021-06-12,4463493582592084421623484145,722005374,FR - TXT - GC - Génériques - Beauté & Hygiène,SEA non-branded,SEA - Text - Google
