date_date,paid_source,campaign_key,campaign_name,cost,impression,click
2021-08-26,Adwords,6872271806,FR - SHP - AB - Maison - Smart,118.0,45156.0,415.0
2021-08-04,Adwords,6872271806,FR - SHP - AB - Maison - Smart,113.0,47623.0,417.0
2021-08-02,Adwords,6872271806,FR - SHP - AB - Maison - Smart,101.0,34923.0,325.0
2021-06-16,Adwords,6872271806,FR - SHP - AB - Maison - Smart,116.0,33054.0,328.0
2021-09-06,Adwords,6872271806,FR - SHP - AB - Maison - Smart,115.0,42121.0,398.0
2021-08-13,Adwords,6872271806,FR - SHP - AB - Maison - Smart,87.0,34503.0,323.0
2021-08-24,Adwords,6872271806,FR - SHP - AB - Maison - Smart,124.0,49540.0,463.0
2021-08-21,Adwords,6872271806,FR - SHP - AB - Maison - Smart,87.0,37619.0,348.0
2021-07-05,Adwords,6872271806,FR - SHP - AB - Maison - Smart,137.0,41726.0,371.0
2021-08-07,Adwords,6872271806,FR - SHP - AB - Maison - Smart,127.0,47011.0,467.0
2021-07-23,Adwords,6872271806,FR - SHP - AB - Maison - Smart,87.0,31972.0,290.0
2021-07-21,Adwords,6872271806,FR - SHP - AB - Maison - Smart,113.0,34921.0,338.0
2021-09-03,Adwords,6872271806,FR - SHP - AB - Maison - Smart,86.0,36759.0,356.0
2021-09-16,Adwords,6872271806,FR - SHP - AB - Maison - Smart,151.0,59928.0,528.0
2021-09-04,Adwords,6872271806,FR - SHP - AB - Maison - Smart,93.0,42736.0,369.0
2021-07-14,Adwords,6872271806,FR - SHP - AB - Maison - Smart,131.0,45585.0,423.0
2021-08-23,Adwords,6872271806,FR - SHP - AB - Maison - Smart,102.0,36568.0,339.0
2021-09-22,Adwords,6872271806,FR - SHP - AB - Maison - Smart,8.0,3542.0,46.0
2021-09-21,Adwords,6872271806,FR - SHP - AB - Maison - Smart,20.0,6899.0,84.0
2021-06-10,Adwords,6872271806,FR - SHP - AB - Maison - Smart,38.0,11381.0,113.0
2021-06-12,Adwords,6872271806,FR - SHP - AB - Maison - Smart,44.0,11733.0,125.0
2021-09-23,Adwords,6872271806,FR - SHP - AB - Maison - Smart,1.0,627.0,9.0
2021-06-01,Adwords,6872271806,FR - SHP - AB - Maison - Smart,51.0,15811.0,162.0
2021-06-15,Adwords,6872271806,FR - SHP - AB - Maison - Smart,53.0,15357.0,153.0
2021-06-08,Adwords,6872271806,FR - SHP - AB - Maison - Smart,53.0,15153.0,164.0
2021-06-07,Adwords,6872271806,FR - SHP - AB - Maison - Smart,61.0,17112.0,177.0
2021-06-02,Adwords,6872271806,FR - SHP - AB - Maison - Smart,61.0,20992.0,200.0
2021-07-15,Adwords,6872271806,FR - SHP - AB - Maison - Smart,106.0,39004.0,323.0
2021-08-11,Adwords,6872271806,FR - SHP - AB - Maison - Smart,106.0,40535.0,365.0
2021-06-24,Adwords,6872271806,FR - SHP - AB - Maison - Smart,106.0,32600.0,323.0
2021-07-24,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,70.0,36481.0,227.0
2021-06-04,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,68.0,32951.0,225.0
2021-08-23,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,110.0,56005.0,347.0
2021-06-11,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,62.0,29457.0,223.0
2021-06-05,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,65.0,33624.0,211.0
2021-07-10,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,73.0,38047.0,231.0
2021-08-26,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,69.0,36820.0,213.0
2021-06-13,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,62.0,28182.0,194.0
2021-07-09,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,59.0,32111.0,195.0
2021-09-19,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,49.0,25581.0,162.0
2021-08-03,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,88.0,42482.0,268.0
2021-07-23,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,86.0,41309.0,266.0
2021-06-12,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,49.0,22479.0,160.0
2021-07-22,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,95.0,47963.0,328.0
2021-06-07,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,118.0,49852.0,340.0
2021-06-02,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,66.0,30059.0,227.0
2021-09-08,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,56.0,25825.0,156.0
2021-07-25,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,69.0,33566.0,206.0
2021-08-18,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,73.0,37825.0,224.0
2021-07-21,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,105.0,51283.0,302.0
2021-07-14,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,63.0,33745.0,216.0
2021-09-09,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,55.0,28781.0,173.0
2021-07-29,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,67.0,34509.0,204.0
2021-07-30,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,59.0,32431.0,208.0
2021-08-17,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,62.0,31746.0,193.0
2021-08-24,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,101.0,47673.0,283.0
2021-07-26,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,80.0,39860.0,269.0
2021-07-15,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,71.0,32312.0,224.0
2021-08-04,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,97.0,48460.0,291.0
2021-07-12,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,112.0,47502.0,311.0
2021-09-06,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,56.0,24918.0,163.0
2021-06-10,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,76.0,31846.0,229.0
2021-06-06,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,81.0,40360.0,247.0
2021-08-25,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,82.0,45000.0,259.0
2021-07-18,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,62.0,31841.0,191.0
2021-08-07,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,92.0,44315.0,274.0
2021-08-05,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,72.0,40288.0,242.0
2021-08-01,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,57.0,25891.0,170.0
2021-07-16,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,60.0,32244.0,200.0
2021-08-06,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,84.0,44647.0,272.0
2021-07-11,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,100.0,46988.0,293.0
2021-08-16,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,60.0,29090.0,185.0
2021-08-20,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,64.0,37220.0,231.0
2021-08-08,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,82.0,40286.0,241.0
2021-07-20,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,60.0,31262.0,214.0
2021-08-02,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,68.0,33755.0,213.0
2021-07-28,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,86.0,43246.0,251.0
2021-07-27,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,83.0,38112.0,266.0
2021-08-19,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,74.0,35917.0,239.0
2021-08-22,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,104.0,52777.0,315.0
2021-08-21,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,77.0,43628.0,248.0
2021-06-03,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,55.0,25199.0,182.0
2021-06-09,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,99.0,45425.0,297.0
2021-09-13,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,55.0,25662.0,157.0
2021-06-08,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,94.0,40449.0,291.0
2021-07-19,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,72.0,37843.0,234.0
2021-07-13,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,62.0,34690.0,223.0
2021-09-22,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,4.0,2916.0,20.0
2021-06-26,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,6.0,3319.0,26.0
2021-06-24,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,7.0,3731.0,25.0
2021-07-03,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,7.0,3401.0,23.0
2021-06-27,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,7.0,3443.0,22.0
2021-06-28,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,9.0,4968.0,36.0
2021-07-02,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,9.0,5515.0,37.0
2021-06-25,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,10.0,5581.0,43.0
2021-09-21,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,12.0,5848.0,37.0
2021-07-06,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,12.0,6205.0,49.0
2021-06-23,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,12.0,6328.0,47.0
2021-06-29,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,15.0,7142.0,49.0
2021-06-22,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,15.0,6437.0,54.0
2021-07-05,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,16.0,8268.0,57.0
2021-07-04,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,16.0,7531.0,52.0
2021-08-31,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,23.0,14117.0,103.0
2021-07-01,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,24.0,9713.0,73.0
2021-08-30,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,25.0,13633.0,97.0
2021-09-04,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,26.0,17119.0,87.0
2021-06-30,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,27.0,13074.0,91.0
2021-09-03,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,28.0,15324.0,102.0
2021-06-18,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,29.0,16089.0,125.0
2021-08-14,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,30.0,17363.0,102.0
2021-08-28,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,31.0,13263.0,99.0
2021-09-11,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,32.0,16135.0,106.0
2021-06-19,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,32.0,16569.0,126.0
2021-09-17,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,34.0,19655.0,120.0
2021-06-17,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,34.0,16148.0,137.0
2021-09-01,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,36.0,19742.0,133.0
2021-06-21,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,36.0,15754.0,123.0
2021-08-10,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,38.0,18767.0,133.0
2021-06-20,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,38.0,23285.0,143.0
2021-08-12,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,38.0,19909.0,131.0
2021-09-05,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,38.0,21572.0,122.0
2021-07-08,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,40.0,22967.0,135.0
2021-09-20,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,42.0,21206.0,140.0
2021-09-16,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,44.0,25513.0,147.0
2021-09-14,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,44.0,20000.0,135.0
2021-06-15,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,46.0,21350.0,188.0
2021-08-11,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,46.0,22918.0,155.0
2021-09-12,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,50.0,24743.0,146.0
2021-07-31,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,52.0,26981.0,173.0
2021-09-23,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,1.0,523.0,3.0
2021-09-02,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,33.0,17627.0,126.0
2021-08-27,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,33.0,17101.0,119.0
2021-07-07,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,33.0,19335.0,117.0
2021-09-07,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,37.0,19568.0,124.0
2021-08-29,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,37.0,16299.0,113.0
2021-08-13,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,39.0,17800.0,127.0
2021-09-15,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,43.0,24889.0,142.0
2021-06-16,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,43.0,22610.0,176.0
2021-08-15,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,43.0,23726.0,140.0
2021-09-10,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,45.0,22371.0,142.0
2021-06-14,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,51.0,22960.0,187.0
2021-06-01,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,51.0,23641.0,177.0
2021-09-18,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,51.0,28205.0,168.0
2021-08-09,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,53.0,28402.0,176.0
2021-07-17,Adwords,6872355548,FR - SHP - AB - Santé & Bien-être - Smart,61.0,34463.0,208.0
2021-08-09,Adwords,8520906157,FR - SHP - All Products - Smart,576.0,325877.0,2204.0
2021-09-10,Adwords,8520906157,FR - SHP - All Products - Smart,362.0,222944.0,1431.0
2021-09-01,Adwords,8520906157,FR - SHP - All Products - Smart,220.0,146065.0,1380.0
2021-06-13,Adwords,8520906157,FR - SHP - All Products - Smart,1014.0,536723.0,3722.0
2021-06-26,Adwords,8520906157,FR - SHP - All Products - Smart,748.0,433250.0,2870.0
2021-09-07,Adwords,8520906157,FR - SHP - All Products - Smart,237.0,160793.0,1079.0
2021-08-19,Adwords,8520906157,FR - SHP - All Products - Smart,564.0,324384.0,2362.0
2021-07-01,Adwords,8520906157,FR - SHP - All Products - Smart,765.0,406210.0,2589.0
2021-07-15,Adwords,8520906157,FR - SHP - All Products - Smart,683.0,365745.0,2478.0
2021-06-01,Adwords,8520906157,FR - SHP - All Products - Smart,996.0,526525.0,3641.0
2021-06-18,Adwords,8520906157,FR - SHP - All Products - Smart,715.0,389337.0,2685.0
2021-09-08,Adwords,8520906157,FR - SHP - All Products - Smart,384.0,234602.0,1498.0
2021-07-18,Adwords,8520906157,FR - SHP - All Products - Smart,777.0,393951.0,2915.0
2021-09-11,Adwords,8520906157,FR - SHP - All Products - Smart,373.0,241376.0,1475.0
2021-06-23,Adwords,8520906157,FR - SHP - All Products - Smart,836.0,429333.0,2975.0
2021-07-06,Adwords,8520906157,FR - SHP - All Products - Smart,1155.0,521981.0,3486.0
2021-06-05,Adwords,8520906157,FR - SHP - All Products - Smart,912.0,530145.0,3489.0
2021-06-03,Adwords,8520906157,FR - SHP - All Products - Smart,973.0,516882.0,3467.0
2021-07-04,Adwords,8520906157,FR - SHP - All Products - Smart,1192.0,573661.0,3857.0
2021-09-03,Adwords,8520906157,FR - SHP - All Products - Smart,327.0,209870.0,1816.0
2021-09-23,Adwords,8520906157,FR - SHP - All Products - Smart,863.0,415665.0,3106.0
2021-07-30,Adwords,8520906157,FR - SHP - All Products - Smart,526.0,303473.0,2081.0
2021-09-13,Adwords,8520906157,FR - SHP - All Products - Smart,512.0,277077.0,1826.0
2021-09-17,Adwords,8520906157,FR - SHP - All Products - Smart,598.0,338833.0,2161.0
2021-08-15,Adwords,8520906157,FR - SHP - All Products - Smart,589.0,313639.0,2161.0
2021-07-19,Adwords,8520906157,FR - SHP - All Products - Smart,827.0,405191.0,2936.0
2021-08-23,Adwords,8520906157,FR - SHP - All Products - Smart,732.0,428046.0,2939.0
2021-07-08,Adwords,8520906157,FR - SHP - All Products - Smart,958.0,448387.0,3041.0
2021-09-24,Adwords,8520906157,FR - SHP - All Products - Smart,1132.0,553902.0,3993.0
2021-07-10,Adwords,8520906157,FR - SHP - All Products - Smart,1038.0,507379.0,3356.0
2021-09-12,Adwords,8520906157,FR - SHP - All Products - Smart,502.0,287131.0,1814.0
2021-07-02,Adwords,8520906157,FR - SHP - All Products - Smart,806.0,379994.0,2525.0
2021-07-05,Adwords,8520906157,FR - SHP - All Products - Smart,1005.0,477566.0,3214.0
2021-08-08,Adwords,8520906157,FR - SHP - All Products - Smart,569.0,318643.0,2138.0
2021-07-20,Adwords,8520906157,FR - SHP - All Products - Smart,647.0,309740.0,2336.0
2021-08-29,Adwords,8520906157,FR - SHP - All Products - Smart,474.0,284924.0,2285.0
2021-08-17,Adwords,8520906157,FR - SHP - All Products - Smart,690.0,372198.0,2631.0
2021-07-12,Adwords,8520906157,FR - SHP - All Products - Smart,1125.0,533804.0,3553.0
2021-07-21,Adwords,8520906157,FR - SHP - All Products - Smart,588.0,288147.0,2236.0
2021-06-15,Adwords,8520906157,FR - SHP - All Products - Smart,840.0,449300.0,3198.0
2021-07-25,Adwords,8520906157,FR - SHP - All Products - Smart,813.0,434983.0,3078.0
2021-08-11,Adwords,8520906157,FR - SHP - All Products - Smart,538.0,287494.0,1946.0
2021-06-09,Adwords,8520906157,FR - SHP - All Products - Smart,991.0,524927.0,3495.0
2021-09-09,Adwords,8520906157,FR - SHP - All Products - Smart,364.0,233451.0,1511.0
2021-09-19,Adwords,8520906157,FR - SHP - All Products - Smart,1084.0,532725.0,3684.0
2021-08-03,Adwords,8520906157,FR - SHP - All Products - Smart,665.0,350144.0,2584.0
2021-07-27,Adwords,8520906157,FR - SHP - All Products - Smart,758.0,381999.0,2704.0
2021-09-21,Adwords,8520906157,FR - SHP - All Products - Smart,1212.0,557980.0,4159.0
2021-09-29,Adwords,8520906157,FR - SHP - All Products - Smart,154.0,55466.0,589.0
2021-06-06,Adwords,8520906157,FR - SHP - All Products - Smart,1093.0,571585.0,3877.0
2021-06-04,Adwords,8520906157,FR - SHP - All Products - Smart,1079.0,561290.0,3782.0
2021-08-25,Adwords,8520906157,FR - SHP - All Products - Smart,566.0,336215.0,2321.0
2021-09-16,Adwords,8520906157,FR - SHP - All Products - Smart,478.0,261014.0,1689.0
2021-08-06,Adwords,8520906157,FR - SHP - All Products - Smart,466.0,271946.0,1823.0
2021-06-07,Adwords,8520906157,FR - SHP - All Products - Smart,1125.0,577466.0,3902.0
2021-07-13,Adwords,8520906157,FR - SHP - All Products - Smart,827.0,417600.0,2856.0
2021-07-11,Adwords,8520906157,FR - SHP - All Products - Smart,1022.0,493545.0,3325.0
2021-08-31,Adwords,8520906157,FR - SHP - All Products - Smart,267.0,183217.0,1603.0
2021-09-18,Adwords,8520906157,FR - SHP - All Products - Smart,864.0,464105.0,3111.0
2021-08-26,Adwords,8520906157,FR - SHP - All Products - Smart,571.0,359604.0,2771.0
2021-06-08,Adwords,8520906157,FR - SHP - All Products - Smart,943.0,515150.0,3459.0
2021-09-06,Adwords,8520906157,FR - SHP - All Products - Smart,301.0,170932.0,1323.0
2021-06-27,Adwords,8520906157,FR - SHP - All Products - Smart,1062.0,531605.0,3608.0
2021-06-25,Adwords,8520906157,FR - SHP - All Products - Smart,769.0,384339.0,2559.0
2021-06-02,Adwords,8520906157,FR - SHP - All Products - Smart,1104.0,566797.0,3945.0
2021-08-01,Adwords,8520906157,FR - SHP - All Products - Smart,761.0,402036.0,2814.0
2021-09-28,Adwords,8520906157,FR - SHP - All Products - Smart,536.0,222416.0,2047.0
2021-06-21,Adwords,8520906157,FR - SHP - All Products - Smart,868.0,431917.0,3034.0
2021-08-02,Adwords,8520906157,FR - SHP - All Products - Smart,683.0,374429.0,2652.0
2021-07-14,Adwords,8520906157,FR - SHP - All Products - Smart,811.0,401580.0,2901.0
2021-09-15,Adwords,8520906157,FR - SHP - All Products - Smart,525.0,288302.0,1990.0
2021-08-05,Adwords,8520906157,FR - SHP - All Products - Smart,520.0,287575.0,2120.0
2021-09-14,Adwords,8520906157,FR - SHP - All Products - Smart,516.0,282588.0,1975.0
2021-08-10,Adwords,8520906157,FR - SHP - All Products - Smart,540.0,295899.0,1922.0
2021-06-14,Adwords,8520906157,FR - SHP - All Products - Smart,1091.0,524797.0,3820.0
2021-08-13,Adwords,8520906157,FR - SHP - All Products - Smart,396.0,235237.0,1538.0
2021-09-22,Adwords,8520906157,FR - SHP - All Products - Smart,845.0,431997.0,3109.0
2021-06-29,Adwords,8520906157,FR - SHP - All Products - Smart,932.0,481321.0,3146.0
2021-07-22,Adwords,8520906157,FR - SHP - All Products - Smart,504.0,274679.0,2066.0
2021-06-17,Adwords,8520906157,FR - SHP - All Products - Smart,772.0,413559.0,2963.0
2021-08-22,Adwords,8520906157,FR - SHP - All Products - Smart,736.0,409151.0,2882.0
2021-09-02,Adwords,8520906157,FR - SHP - All Products - Smart,209.0,145893.0,1398.0
2021-07-03,Adwords,8520906157,FR - SHP - All Products - Smart,1015.0,489783.0,3272.0
2021-07-29,Adwords,8520906157,FR - SHP - All Products - Smart,643.0,357050.0,2361.0
2021-07-07,Adwords,8520906157,FR - SHP - All Products - Smart,976.0,438140.0,2873.0
2021-09-26,Adwords,8520906157,FR - SHP - All Products - Smart,1211.0,614001.0,4271.0
2021-07-09,Adwords,8520906157,FR - SHP - All Products - Smart,895.0,426259.0,2824.0
2021-08-16,Adwords,8520906157,FR - SHP - All Products - Smart,727.0,365797.0,2588.0
2021-06-12,Adwords,8520906157,FR - SHP - All Products - Smart,835.0,480757.0,3243.0
2021-08-14,Adwords,8520906157,FR - SHP - All Products - Smart,462.0,268166.0,1803.0
2021-06-24,Adwords,8520906157,FR - SHP - All Products - Smart,700.0,390862.0,2721.0
2021-06-30,Adwords,8520906157,FR - SHP - All Products - Smart,969.0,460871.0,2943.0
2021-07-17,Adwords,8520906157,FR - SHP - All Products - Smart,667.0,351113.0,2509.0
2021-06-16,Adwords,8520906157,FR - SHP - All Products - Smart,843.0,454895.0,3144.0
2021-06-22,Adwords,8520906157,FR - SHP - All Products - Smart,878.0,463157.0,3250.0
2021-09-04,Adwords,8520906157,FR - SHP - All Products - Smart,450.0,298337.0,2169.0
2021-07-28,Adwords,8520906157,FR - SHP - All Products - Smart,705.0,391774.0,2568.0
2021-09-27,Adwords,8520906157,FR - SHP - All Products - Smart,635.0,311662.0,2315.0
2021-06-20,Adwords,8520906157,FR - SHP - All Products - Smart,996.0,515823.0,3480.0
2021-09-25,Adwords,8520906157,FR - SHP - All Products - Smart,1036.0,546270.0,3712.0
2021-09-05,Adwords,8520906157,FR - SHP - All Products - Smart,632.0,354753.0,2741.0
2021-06-10,Adwords,8520906157,FR - SHP - All Products - Smart,933.0,493467.0,3414.0
2021-08-30,Adwords,8520906157,FR - SHP - All Products - Smart,338.0,216713.0,1889.0
2021-09-20,Adwords,8520906157,FR - SHP - All Products - Smart,921.0,464810.0,3118.0
2021-08-21,Adwords,8520906157,FR - SHP - All Products - Smart,591.0,355316.0,2478.0
2021-08-28,Adwords,8520906157,FR - SHP - All Products - Smart,417.0,263231.0,1988.0
2021-06-19,Adwords,8520906157,FR - SHP - All Products - Smart,839.0,441740.0,2953.0
2021-08-18,Adwords,8520906157,FR - SHP - All Products - Smart,722.0,380692.0,2693.0
